datetime,PV_kW,Load_kW,state,BEV_at_home,average_power_in_W,consumption,day_ahead_price[€/MWh]
2015-10-10 02:00:00,-0.0,0.3268666666666667,home,1,0.0,0.0,79.77
2015-10-10 02:15:00,0.0,0.2452,home,1,0.0,0.0,78.7
2015-10-10 02:30:00,0.0,0.1567333333333333,home,1,0.0,0.0,77.4
2015-10-10 02:45:00,0.0,0.2213333333333333,home,1,0.0,0.0,77.27
2015-10-10 03:00:00,-0.0,0.3031999999999999,home,1,0.0,0.0,78.77
2015-10-10 03:15:00,-0.0,0.2387333333333333,home,1,0.0,0.0,80.06
2015-10-10 03:30:00,-0.0,0.2464666666666666,home,1,0.0,0.0,76.81
2015-10-10 03:45:00,0.0,0.2113333333333333,home,1,0.0,0.0,81.2
2015-10-10 04:00:00,-0.0,0.3166,home,1,0.0,0.0,76.82
2015-10-10 04:15:00,-0.0,0.3102,home,1,0.0,0.0,81.28
2015-10-10 04:30:00,0.0,0.2626,home,1,0.0,0.0,84.79
2015-10-10 04:45:00,0.0,0.2205333333333333,home,1,0.0,0.0,101.4
2015-10-10 05:00:00,0.0,0.1839333333333333,home,1,0.0,0.0,83.53
2015-10-10 05:15:00,-0.0,0.2239333333333333,home,1,0.0,0.0,105.2
2015-10-10 05:30:00,0.0,0.2187333333333333,home,1,0.0,0.0,99.33
2015-10-10 05:45:00,0.0,0.2854,home,1,0.0,0.0,122.49
2015-10-10 06:00:00,0.0,0.2286,home,1,0.0,0.0,102.12
2015-10-10 06:15:00,0.0,0.3184666666666666,home,1,0.0,0.0,113.67
2015-10-10 06:30:00,0.0,0.4732666666666666,home,1,0.0,0.0,125.29
2015-10-10 06:45:00,0.0,0.3096,home,1,0.0,0.0,136.22
2015-10-10 07:00:00,0.0,0.2143333333333333,home,1,0.0,0.0,151.65
2015-10-10 07:15:00,0.0,0.1888,home,1,0.0,0.0,133.39
2015-10-10 07:30:00,0.0396151179763885,0.2593999999999999,home,1,0.0,0.0,109.4
2015-10-10 07:45:00,0.0923735960088591,0.2597333333333333,home,1,0.0,0.0,96.01
2015-10-10 08:00:00,0.1964131410084971,0.2169333333333333,home,1,0.0,0.0,143.83
2015-10-10 08:15:00,0.4262112173857254,0.3872666666666666,home,1,0.0,0.0,112.07
2015-10-10 08:30:00,0.6337944646271811,0.9954666666666668,home,1,0.0,0.0,96.73
2015-10-10 08:45:00,0.8286113088703155,0.5961333333333333,home,1,0.0,0.0,78.43
2015-10-10 09:00:00,1.438655283511419,0.2970666666666666,home,1,0.0,0.0,123.0
2015-10-10 09:15:00,1.0758676444326882,0.2644666666666666,home,1,0.0,0.0,93.17
2015-10-10 09:30:00,0.998692987114018,0.2441333333333333,home,1,0.0,0.0,84.55
2015-10-10 09:45:00,0.6528285774546468,0.7837333333333334,home,1,0.0,0.0,71.31
2015-10-10 10:00:00,1.1976747552875298,2.55,home,1,0.0,0.0,96.26
2015-10-10 10:15:00,0.7138248286523224,3.1794,home,1,0.0,0.0,79.29
2015-10-10 10:30:00,0.6117231326670274,1.687533333333333,home,1,0.0,0.0,79.04
2015-10-10 10:45:00,0.8577649400422301,2.6982,home,1,0.0,0.0,73.88
2015-10-10 11:00:00,0.7439717499663216,2.1732666666666667,home,1,0.0,0.0,87.88
2015-10-10 11:15:00,0.8724132299440711,1.4575333333333331,home,1,0.0,0.0,79.84
2015-10-10 11:30:00,1.011628295927089,2.2668666666666666,home,1,0.0,0.0,74.67
2015-10-10 11:45:00,0.8165756265285383,1.6328666666666665,home,1,0.0,0.0,67.74
2015-10-10 12:00:00,0.8277042040613589,2.748933333333333,home,1,0.0,0.0,76.07
2015-10-10 12:15:00,1.1462553797908082,3.4982,home,1,0.0,0.0,78.85
2015-10-10 12:30:00,1.0066728438419354,2.4397333333333333,home,1,0.0,0.0,77.26
2015-10-10 12:45:00,0.5320744494399555,1.9340666666666664,home,1,0.0,0.0,70.58
2015-10-10 13:00:00,0.6214873524300568,0.5252,home,1,0.0,0.0,59.95
2015-10-10 13:15:00,0.7163083301664561,1.1432,home,1,0.0,0.0,77.39
2015-10-10 13:30:00,0.7567896136681218,1.8412,home,1,0.0,0.0,80.07
2015-10-10 13:45:00,0.9305434733024488,2.021533333333333,home,1,0.0,0.0,91.62
2015-10-10 14:00:00,1.023688113791571,0.5391333333333334,home,1,0.0,0.0,76.48
2015-10-10 14:15:00,1.0550323942932451,0.7384666666666667,home,1,0.0,0.0,85.09
2015-10-10 14:30:00,0.3974414290253208,0.6366,home,1,0.0,0.0,91.56
2015-10-10 14:45:00,0.6237274643903378,0.526,home,1,0.0,0.0,102.45
2015-10-10 15:00:00,0.4322511533059632,0.4207333333333333,home,1,0.0,0.0,77.06
2015-10-10 15:15:00,0.4434160848460444,0.4723333333333333,home,1,0.0,0.0,91.53
2015-10-10 15:30:00,0.6062657433644495,0.4363333333333333,home,1,0.0,0.0,99.84
2015-10-10 15:45:00,0.6243473544431511,0.4136,home,1,0.0,0.0,123.0
2015-10-10 16:00:00,0.3187808438993568,0.5332666666666667,home,1,0.0,0.0,97.74
2015-10-10 16:15:00,0.1663208305721717,0.4888,home,1,0.0,0.0,111.9
2015-10-10 16:30:00,0.0,0.4602666666666666,home,1,0.0,0.0,123.39
2015-10-10 16:45:00,0.0,0.4196666666666667,home,1,0.0,0.0,139.77
2015-10-10 17:00:00,0.0,0.4176,home,1,0.0,0.0,107.18
2015-10-10 17:15:00,0.0,0.3167333333333333,home,1,0.0,0.0,117.5
2015-10-10 17:30:00,0.0,0.513,home,1,0.0,0.0,121.42
2015-10-10 17:45:00,0.0,0.5696666666666667,home,1,0.0,0.0,136.32
2015-10-10 18:00:00,0.0,0.8566666666666666,home,1,0.0,0.0,124.81
2015-10-10 18:15:00,0.0,1.3304,home,1,0.0,0.0,123.84
2015-10-10 18:30:00,0.0,1.907,home,1,0.0,0.0,123.87
2015-10-10 18:45:00,-0.0,0.8918666666666667,home,1,0.0,0.0,120.64
2015-10-10 19:00:00,0.0,1.199466666666667,home,1,0.0,0.0,131.89
2015-10-10 19:15:00,0.0,1.0526,home,1,0.0,0.0,119.32
2015-10-10 19:30:00,0.0,1.1454000000000002,home,1,0.0,0.0,110.0
2015-10-10 19:45:00,0.0,1.1044666666666667,home,1,0.0,0.0,100.35
2015-10-10 20:00:00,0.0,1.1888,home,1,0.0,0.0,115.53
2015-10-10 20:15:00,0.0,0.9154,home,1,0.0,0.0,110.95
2015-10-10 20:30:00,0.0,0.843,home,1,0.0,0.0,101.04
2015-10-10 20:45:00,0.0,1.0663333333333334,home,1,0.0,0.0,88.14
2015-10-10 21:00:00,0.0,0.8984666666666667,home,1,0.0,0.0,104.53
2015-10-10 21:15:00,0.0,1.1507333333333334,home,1,0.0,0.0,102.46
2015-10-10 21:30:00,0.0,0.7564666666666667,home,1,0.0,0.0,97.94
2015-10-10 21:45:00,0.0,0.4969333333333333,home,1,0.0,0.0,86.02
2015-10-10 22:00:00,0.0,0.5974666666666667,home,1,0.0,0.0,94.58
2015-10-10 22:15:00,0.0,0.5951333333333333,home,1,0.0,0.0,92.97
2015-10-10 22:30:00,0.0,0.5594,home,1,0.0,0.0,96.62
2015-10-10 22:45:00,0.0,0.5034,home,1,0.0,0.0,89.23
2015-10-10 23:00:00,0.0,0.5309333333333333,home,1,0.0,0.0,102.78
2015-10-10 23:15:00,0.0,0.43,home,1,0.0,0.0,97.66
2015-10-10 23:30:00,0.0,0.4958666666666667,home,1,0.0,0.0,88.08
2015-10-10 23:45:00,-0.0,0.4104,home,1,0.0,0.0,83.35
2015-10-11 00:00:00,-0.0,0.5696,home,1,0.0,0.0,91.25
2015-10-11 00:15:00,0.0,0.5724666666666667,home,1,0.0,0.0,89.52
2015-10-11 00:30:00,0.0,0.3383333333333333,home,1,0.0,0.0,87.4
2015-10-11 00:45:00,0.0,0.4121333333333333,home,1,0.0,0.0,87.17
2015-10-11 01:00:00,0.0,0.469,home,1,0.0,0.0,87.53
2015-10-11 01:15:00,-0.0,0.3652666666666666,home,1,0.0,0.0,88.63
2015-10-11 01:30:00,0.0,0.4428666666666667,home,1,0.0,0.0,87.21
2015-10-11 01:45:00,-0.0,0.4341333333333333,home,1,0.0,0.0,86.18
2015-10-11 02:00:00,-0.0,0.5212666666666667,home,1,0.0,0.0,86.26
2015-10-11 02:15:00,-0.0,0.3838,home,1,0.0,0.0,84.5
2015-10-11 02:30:00,-0.0,0.357,home,1,0.0,0.0,83.63
2015-10-11 02:45:00,-0.0,0.8354666666666667,home,1,0.0,0.0,82.31
2015-10-11 03:00:00,0.0,0.4830666666666666,home,1,0.0,0.0,82.86
2015-10-11 03:15:00,0.0,0.3863999999999999,home,1,0.0,0.0,82.63
2015-10-11 03:30:00,0.0,0.3664666666666666,home,1,0.0,0.0,80.79
2015-10-11 03:45:00,0.0,0.3637333333333333,home,1,0.0,0.0,81.83
2015-10-11 04:00:00,0.0,0.4046,home,1,0.0,0.0,82.21
2015-10-11 04:15:00,-0.0,0.4347333333333333,home,1,0.0,0.0,84.55
2015-10-11 04:30:00,-0.0,0.3581999999999999,home,1,0.0,0.0,85.13
2015-10-11 04:45:00,0.0,0.5948666666666667,home,1,0.0,0.0,87.13
2015-10-11 05:00:00,0.0,0.4422,home,1,0.0,0.0,87.87
2015-10-11 05:15:00,0.0,0.3327333333333333,home,1,0.0,0.0,88.97
2015-10-11 05:30:00,0.0,0.3074666666666666,home,1,0.0,0.0,91.2
2015-10-11 05:45:00,0.0,0.3317333333333333,home,1,0.0,0.0,93.02
2015-10-11 06:00:00,0.0,0.3628,home,1,0.0,0.0,96.71
2015-10-11 06:15:00,0.0,0.3308,home,1,0.0,0.0,95.06
2015-10-11 06:30:00,0.0,0.3940666666666667,home,1,0.0,0.0,97.62
2015-10-11 06:45:00,0.0,1.2611333333333334,home,1,0.0,0.0,97.62
2015-10-11 07:00:00,0.0,1.2918,home,1,0.0,0.0,103.96
2015-10-11 07:15:00,0.0,0.5843333333333334,home,1,0.0,0.0,103.22
2015-10-11 07:30:00,0.0,0.9663333333333334,home,1,0.0,0.0,101.37
2015-10-11 07:45:00,0.0,0.8470666666666667,home,1,0.0,0.0,93.05
2015-10-11 08:00:00,0.0,0.3336,home,1,0.0,0.0,108.11
2015-10-11 08:15:00,0.0060165187190861,0.3147333333333333,home,1,0.0,0.0,100.02
2015-10-11 08:30:00,0.0097076462359136,0.2170666666666666,home,1,0.0,0.0,89.11
2015-10-11 08:45:00,0.0739054281675368,0.2593333333333333,home,1,0.0,0.0,74.6
2015-10-11 09:00:00,0.1430661297690546,0.2807333333333333,home,1,0.0,0.0,97.36
2015-10-11 09:15:00,0.1687008011164,0.2799333333333333,driving,0,0.0,1.2750091524959102,85.84
2015-10-11 09:30:00,0.2067321675498958,0.2368666666666666,driving,0,0.0,1.2750091524959102,73.26
2015-10-11 09:45:00,0.2714229900738761,0.2056666666666666,leisure,0,0.0,0.0,73.27
2015-10-11 10:00:00,0.4537631388783445,0.3517333333333333,leisure,0,0.0,0.0,87.29
2015-10-11 10:15:00,0.7724079210939441,0.3396666666666667,leisure,0,0.0,0.0,76.86
2015-10-11 10:30:00,0.6360074174941198,0.4410666666666666,leisure,0,0.0,0.0,71.39
2015-10-11 10:45:00,0.8369019402032533,0.2703333333333333,leisure,0,0.0,0.0,60.54
2015-10-11 11:00:00,1.3267156228617958,0.2758666666666666,leisure,0,0.0,0.0,63.44
2015-10-11 11:15:00,1.7283641758790396,0.3346666666666666,leisure,0,0.0,0.0,60.1
2015-10-11 11:30:00,1.4732697972706563,0.2864,driving,0,0.0,0.5999931950875587,51.21
2015-10-11 11:45:00,1.6296370922047485,0.4684,driving,0,0.0,0.5999931950875587,46.92
2015-10-11 12:00:00,2.0591072671551744,0.3186,driving,0,0.0,0.5999931950875587,51.67
2015-10-11 12:15:00,1.9658274585953184,0.4232666666666666,home,1,0.0,0.0,47.13
2015-10-11 12:30:00,1.8700468151139311,0.3548666666666666,home,1,0.0,0.0,43.17
2015-10-11 12:45:00,2.1301981866502286,0.3429333333333333,home,1,0.0,0.0,45.12
2015-10-11 13:00:00,2.998941833154221,0.3173333333333333,home,1,0.0,0.0,41.76
2015-10-11 13:15:00,1.7614944334667155,0.3125333333333334,home,1,0.0,0.0,48.54
2015-10-11 13:30:00,2.981329424907845,0.5016,home,1,0.0,0.0,52.74
2015-10-11 13:45:00,3.635498279994871,0.4222666666666667,home,1,0.0,0.0,61.08
2015-10-11 14:00:00,4.240801256519139,0.298,home,1,0.0,0.0,54.55
2015-10-11 14:15:00,4.574695242409082,0.3723999999999999,home,1,0.0,0.0,75.1
2015-10-11 14:30:00,5.915510712515989,0.3402,home,1,0.0,0.0,89.6
2015-10-11 14:45:00,2.798554694653746,0.5368666666666667,home,1,0.0,0.0,88.52
2015-10-11 15:00:00,3.619321315777842,0.8911333333333333,home,1,0.0,0.0,62.84
2015-10-11 15:15:00,5.315246372174922,0.4056666666666667,home,1,0.0,0.0,76.17
2015-10-11 15:30:00,4.055447514568749,0.4556,home,1,0.0,0.0,89.61
2015-10-11 15:45:00,2.7584192600235045,0.3515333333333333,home,1,0.0,0.0,105.98
2015-10-11 16:00:00,1.4672632549285998,0.8408666666666667,home,1,0.0,0.0,83.89
2015-10-11 16:15:00,1.1589882573658985,0.7964666666666667,home,1,0.0,0.0,99.22
2015-10-11 16:30:00,0.0,0.6819333333333333,home,1,0.0,0.0,126.09
2015-10-11 16:45:00,0.0,0.6460666666666667,home,1,0.0,0.0,146.82
2015-10-11 17:00:00,0.0,0.4027333333333333,home,1,0.0,0.0,110.81
2015-10-11 17:15:00,0.0,0.2265333333333333,home,1,0.0,0.0,122.14
2015-10-11 17:30:00,0.0,0.1762666666666666,home,1,0.0,0.0,129.9
2015-10-11 17:45:00,0.0,0.3097333333333333,home,1,0.0,0.0,142.9
2015-10-11 18:00:00,0.0,0.3886666666666666,home,1,0.0,0.0,130.59
2015-10-11 18:15:00,0.0,0.4603333333333333,home,1,0.0,0.0,139.21
2015-10-11 18:30:00,-0.0,0.6358666666666667,home,1,0.0,0.0,130.31
2015-10-11 18:45:00,0.0,1.0164666666666666,home,1,0.0,0.0,120.58
2015-10-11 19:00:00,0.0,1.0985999999999998,home,1,0.0,0.0,145.64
2015-10-11 19:15:00,-0.0,1.3017333333333334,home,1,0.0,0.0,128.34
2015-10-11 19:30:00,0.0,1.1019333333333334,home,1,0.0,0.0,108.5
2015-10-11 19:45:00,-0.0,0.9893333333333334,home,1,0.0,0.0,100.06
2015-10-11 20:00:00,0.0,0.6615333333333333,home,1,0.0,0.0,125.8
2015-10-11 20:15:00,0.0,0.6923333333333334,home,1,0.0,0.0,114.05
2015-10-11 20:30:00,0.0,0.4589333333333333,home,1,0.0,0.0,113.69
2015-10-11 20:45:00,0.0,0.7265333333333333,home,1,0.0,0.0,96.64
2015-10-11 21:00:00,-0.0,0.6197333333333334,home,1,0.0,0.0,122.5
2015-10-11 21:15:00,0.0,0.6793333333333333,home,1,0.0,0.0,110.4
2015-10-11 21:30:00,-0.0,0.7245333333333333,home,1,0.0,0.0,101.57
2015-10-11 21:45:00,0.0,0.4347333333333333,home,1,0.0,0.0,93.16
2015-10-11 22:00:00,-0.0,0.9807333333333332,home,1,0.0,0.0,104.7
2015-10-11 22:15:00,0.0,1.0451333333333337,home,1,0.0,0.0,95.41
2015-10-11 22:30:00,0.0,0.8325333333333333,home,1,0.0,0.0,93.18
2015-10-11 22:45:00,-0.0,0.6244666666666667,home,1,0.0,0.0,87.1
2015-10-11 23:00:00,0.0,0.4617333333333333,home,1,0.0,0.0,108.73
2015-10-11 23:15:00,-0.0,0.4059333333333333,home,1,0.0,0.0,105.82
2015-10-11 23:30:00,0.0,0.3253999999999999,home,1,0.0,0.0,87.8
2015-10-11 23:45:00,0.0,0.2442666666666667,home,1,0.0,0.0,82.36
2015-10-12 00:00:00,0.0,0.3267333333333334,home,1,0.0,0.0,101.1
2015-10-12 00:15:00,-0.0,0.3749333333333333,home,1,0.0,0.0,96.85
2015-10-12 00:30:00,-0.0,0.3888,home,1,0.0,0.0,86.2
2015-10-12 00:45:00,0.0,0.3687333333333333,home,1,0.0,0.0,84.52
2015-10-12 01:00:00,0.0,0.4852666666666666,home,1,0.0,0.0,97.66
2015-10-12 01:15:00,0.0,0.9011333333333332,home,1,0.0,0.0,87.85
2015-10-12 01:30:00,0.0,0.3818666666666667,home,1,0.0,0.0,84.71
2015-10-12 01:45:00,0.0,0.2852,home,1,0.0,0.0,85.22
2015-10-12 02:00:00,0.0,0.2750666666666667,home,1,0.0,0.0,90.23
2015-10-12 02:15:00,-0.0,0.3334,home,1,0.0,0.0,85.83
2015-10-12 02:30:00,-0.0,0.3088666666666667,home,1,0.0,0.0,84.8
2015-10-12 02:45:00,-0.0,0.2814,home,1,0.0,0.0,79.66
2015-10-12 03:00:00,0.0,0.2405333333333333,home,1,0.0,0.0,79.4
2015-10-12 03:15:00,-0.0,0.2819333333333333,home,1,0.0,0.0,82.2
2015-10-12 03:30:00,0.0,0.3661999999999999,home,1,0.0,0.0,92.22
2015-10-12 03:45:00,0.0,0.2344666666666666,home,1,0.0,0.0,91.83
2015-10-12 04:00:00,0.0,0.1279333333333333,home,1,0.0,0.0,83.25
2015-10-12 04:15:00,-0.0,0.1483333333333333,home,1,0.0,0.0,79.83
2015-10-12 04:30:00,0.0,0.1989333333333333,home,1,0.0,0.0,92.66
2015-10-12 04:45:00,-0.0,0.2134666666666666,home,1,0.0,0.0,90.89
2015-10-12 05:00:00,-0.0,0.1211333333333333,home,1,0.0,0.0,85.56
2015-10-12 05:15:00,-0.0,0.1430666666666666,home,1,0.0,0.0,87.95
2015-10-12 05:30:00,0.0,0.3156,home,1,0.0,0.0,90.49
2015-10-12 05:45:00,0.0,0.2683999999999999,home,1,0.0,0.0,89.2
2015-10-12 06:00:00,0.0,0.2088666666666666,home,1,0.0,0.0,97.64
2015-10-12 06:15:00,0.0,0.3110666666666666,home,1,0.0,0.0,86.04
2015-10-12 06:30:00,0.0,0.3358,home,1,0.0,0.0,86.65
2015-10-12 06:45:00,0.0,1.532,home,1,0.0,0.0,86.36
2015-10-12 07:00:00,0.0,0.8294,home,1,0.0,0.0,102.86
2015-10-12 07:15:00,0.0,0.7034666666666667,home,1,0.0,0.0,88.47
2015-10-12 07:30:00,0.0,0.7095333333333333,home,1,0.0,0.0,86.44
2015-10-12 07:45:00,0.0245967144621715,1.0436,home,1,0.0,0.0,76.87
2015-10-12 08:00:00,0.0621000994120979,0.4955333333333334,home,1,0.0,0.0,99.35
2015-10-12 08:15:00,0.1527698193148464,0.4651333333333333,home,1,0.0,0.0,85.81
2015-10-12 08:30:00,0.2758091172023023,0.5212,home,1,0.0,0.0,71.58
2015-10-12 08:45:00,0.4067245789107325,0.5443333333333333,home,1,0.0,0.0,75.51
2015-10-12 09:00:00,0.8267495573238197,0.6748,home,1,0.0,0.0,86.74
2015-10-12 09:15:00,0.683317592577418,0.4192666666666667,driving,0,0.0,1.3917935899181948,77.11
2015-10-12 09:30:00,0.3900846895407718,0.3896,driving,0,0.0,1.3917935899181948,70.73
2015-10-12 09:45:00,0.3600969922903903,0.4856666666666667,driving,0,0.0,1.3917935899181948,70.24
2015-10-12 10:00:00,0.4269442079211523,0.4454666666666666,driving,0,0.0,1.3917935899181948,75.45
2015-10-12 10:15:00,0.6345197225837944,0.4158666666666666,driving,0,0.0,1.3917935899181948,71.19
2015-10-12 10:30:00,1.274964077949125,0.4272666666666666,driving,0,0.0,1.3917935899181948,71.27
2015-10-12 10:45:00,0.7595528054497895,0.5346666666666666,driving,0,0.0,1.3917935899181948,69.69
2015-10-12 11:00:00,0.6719316690607321,0.5294,driving,0,0.0,1.3917935899181948,68.94
2015-10-12 11:15:00,0.9685696846359798,0.4393333333333333,errands,0,0.0,0.0,67.61
2015-10-12 11:30:00,0.9649363084063356,0.3886,driving,0,0.0,0.7684092982309603,66.6
2015-10-12 11:45:00,0.9834216174171404,0.4089333333333333,driving,0,0.0,0.7684092982309603,64.4
2015-10-12 12:00:00,0.9960551466151176,0.4538666666666667,home,1,0.0,0.0,55.84
2015-10-12 12:15:00,0.9361634389592086,0.4626,home,1,0.0,0.0,53.3
2015-10-12 12:30:00,0.7837807224171899,0.3803999999999999,home,1,0.0,0.0,50.65
2015-10-12 12:45:00,0.7633435441286635,0.4267333333333333,home,1,0.0,0.0,48.85
2015-10-12 13:00:00,0.9454497146938176,0.4172666666666667,home,1,0.0,0.0,53.6
2015-10-12 13:15:00,1.4374949261384706,0.9784666666666668,home,1,0.0,0.0,57.06
2015-10-12 13:30:00,0.944293570225552,0.4075333333333333,home,1,0.0,0.0,65.74
2015-10-12 13:45:00,1.0101371945817903,0.4138666666666666,home,1,0.0,0.0,73.5
2015-10-12 14:00:00,1.0479265764290044,0.3415333333333333,home,1,0.0,0.0,70.21
2015-10-12 14:15:00,0.4028306037316184,0.3789333333333333,home,1,0.0,0.0,72.52
2015-10-12 14:30:00,0.5370372964206654,0.335,home,1,0.0,0.0,84.93
2015-10-12 14:45:00,1.1150170037787088,0.3398666666666666,home,1,0.0,0.0,92.28
2015-10-12 15:00:00,1.2827991169198985,0.3599333333333333,home,1,0.0,0.0,72.76
2015-10-12 15:15:00,0.6412601686887878,0.4382666666666666,home,1,0.0,0.0,83.74
2015-10-12 15:30:00,0.2209544529573066,0.3648666666666667,home,1,0.0,0.0,92.94
2015-10-12 15:45:00,0.2185663564720828,0.3653333333333333,driving,0,0.0,0.7020606423926126,102.57
2015-10-12 16:00:00,0.8503836285953432,0.4573333333333333,errands,0,0.0,0.0,86.89
2015-10-12 16:15:00,0.8760728151216204,1.0601333333333334,errands,0,0.0,0.0,102.71
2015-10-12 16:30:00,0.0,0.4405333333333333,errands,0,0.0,0.0,113.23
2015-10-12 16:45:00,0.0,0.4236,errands,0,0.0,0.0,119.37
2015-10-12 17:00:00,0.0,0.3176,errands,0,0.0,0.0,96.75
2015-10-12 17:15:00,0.0,0.3404,errands,0,0.0,0.0,105.97
2015-10-12 17:30:00,0.0,0.3818666666666667,errands,0,0.0,0.0,112.01
2015-10-12 17:45:00,0.0,0.4861333333333333,errands,0,0.0,0.0,120.87
2015-10-12 18:00:00,0.0,1.1442,errands,0,0.0,0.0,114.63
2015-10-12 18:15:00,0.0,1.1008666666666669,errands,0,0.0,0.0,115.39
2015-10-12 18:30:00,0.0,1.0890666666666666,errands,0,0.0,0.0,120.92
2015-10-12 18:45:00,0.0,0.9849333333333332,errands,0,0.0,0.0,115.62
2015-10-12 19:00:00,0.0,2.02,errands,0,0.0,0.0,119.39
2015-10-12 19:15:00,0.0,1.441733333333333,errands,0,0.0,0.0,118.91
2015-10-12 19:30:00,-0.0,5.675466666666666,errands,0,0.0,0.0,112.64
2015-10-12 19:45:00,0.0,0.8610666666666668,errands,0,0.0,0.0,111.17
2015-10-12 20:00:00,-0.0,0.6967333333333333,errands,0,0.0,0.0,117.97
2015-10-12 20:15:00,-0.0,0.7694,driving,0,0.0,0.4126285414682266,114.92
2015-10-12 20:30:00,-0.0,0.7777333333333334,driving,0,0.0,0.4126285414682266,106.63
2015-10-12 20:45:00,0.0,0.7422000000000001,home,1,0.0,0.0,102.27
2015-10-12 21:00:00,0.0,0.5912666666666666,home,1,0.0,0.0,118.92
2015-10-12 21:15:00,-0.0,0.5659333333333333,home,1,0.0,0.0,111.38
2015-10-12 21:30:00,-0.0,0.645,home,1,0.0,0.0,103.65
2015-10-12 21:45:00,0.0,0.6348666666666667,home,1,0.0,0.0,97.21
2015-10-12 22:00:00,0.0,0.4390666666666666,home,1,0.0,0.0,102.84
2015-10-12 22:15:00,0.0,0.4440666666666666,home,1,0.0,0.0,93.59
2015-10-12 22:30:00,0.0,0.4722666666666666,home,1,0.0,0.0,91.83
2015-10-12 22:45:00,0.0,0.373,home,1,0.0,0.0,85.52
2015-10-12 23:00:00,0.0,0.4382,home,1,0.0,0.0,104.05
2015-10-12 23:15:00,0.0,0.4594,home,1,0.0,0.0,93.08
2015-10-12 23:30:00,0.0,0.4358,home,1,0.0,0.0,90.19
2015-10-12 23:45:00,0.0,0.3210666666666666,home,1,0.0,0.0,86.49
2015-10-13 00:00:00,0.0,0.396,home,1,0.0,0.0,91.31
2015-10-13 00:15:00,0.0,0.4456,home,1,0.0,0.0,87.58
2015-10-13 00:30:00,0.0,0.4066666666666667,home,1,0.0,0.0,91.61
2015-10-13 00:45:00,0.0,0.3840666666666666,home,1,0.0,0.0,90.54
2015-10-13 01:00:00,0.0,0.3764666666666666,home,1,0.0,0.0,93.67
2015-10-13 01:15:00,0.0,0.3910666666666667,home,1,0.0,0.0,91.92
2015-10-13 01:30:00,-0.0,0.3076,home,1,0.0,0.0,89.27
2015-10-13 01:45:00,0.0,0.346,home,1,0.0,0.0,88.47
2015-10-13 02:00:00,0.0,0.3708,home,1,0.0,0.0,89.67
2015-10-13 02:15:00,0.0,0.315,home,1,0.0,0.0,89.0
2015-10-13 02:30:00,0.0,0.3023333333333333,home,1,0.0,0.0,87.72
2015-10-13 02:45:00,-0.0,0.4297333333333333,home,1,0.0,0.0,90.1
2015-10-13 03:00:00,0.0,0.4272666666666666,home,1,0.0,0.0,93.0
2015-10-13 03:15:00,0.0,0.5490666666666667,home,1,0.0,0.0,88.57
2015-10-13 03:30:00,0.0,0.4722666666666666,home,1,0.0,0.0,93.4
2015-10-13 03:45:00,-0.0,0.1780666666666666,home,1,0.0,0.0,98.84
2015-10-13 04:00:00,0.0,0.1574,home,1,0.0,0.0,89.06
2015-10-13 04:15:00,0.0,0.1695333333333333,home,1,0.0,0.0,93.71
2015-10-13 04:30:00,0.0,0.1566,home,1,0.0,0.0,96.79
2015-10-13 04:45:00,0.0,0.1738,home,1,0.0,0.0,112.82
2015-10-13 05:00:00,0.0,0.1278,home,1,0.0,0.0,84.71
2015-10-13 05:15:00,0.0,0.1214666666666666,home,1,0.0,0.0,114.21
2015-10-13 05:30:00,0.0,0.1821333333333333,home,1,0.0,0.0,142.96
2015-10-13 05:45:00,0.0,0.3336,home,1,0.0,0.0,183.76
2015-10-13 06:00:00,0.0,0.2881333333333333,home,1,0.0,0.0,144.36
2015-10-13 06:15:00,0.0,0.2324666666666666,home,1,0.0,0.0,213.9
2015-10-13 06:30:00,0.0,0.3573333333333333,home,1,0.0,0.0,252.53
2015-10-13 06:45:00,0.0,2.5846,home,1,0.0,0.0,263.76
2015-10-13 07:00:00,0.0,0.565,home,1,0.0,0.0,256.61
2015-10-13 07:15:00,0.0,0.6431333333333333,home,1,0.0,0.0,228.95
2015-10-13 07:30:00,0.0,0.7737333333333334,home,1,0.0,0.0,175.68
2015-10-13 07:45:00,0.0,0.8269333333333333,home,1,0.0,0.0,136.99
2015-10-13 08:00:00,0.0450539551532719,0.1099333333333333,home,1,0.0,0.0,202.36
2015-10-13 08:15:00,0.2904877028196553,0.2080666666666666,home,1,0.0,0.0,153.44
2015-10-13 08:30:00,0.4319644479319835,0.2557333333333333,home,1,0.0,0.0,135.96
2015-10-13 08:45:00,0.519556569398347,0.1931999999999999,home,1,0.0,0.0,108.98
2015-10-13 09:00:00,0.8502871639683899,0.1200666666666666,home,1,0.0,0.0,141.47
2015-10-13 09:15:00,1.3414507679231351,0.4686,home,1,0.0,0.0,132.41
2015-10-13 09:30:00,3.132727518101557,0.2718,home,1,0.0,0.0,118.19
2015-10-13 09:45:00,2.754927784131194,2.4243333333333337,home,1,0.0,0.0,108.32
2015-10-13 10:00:00,2.6621043436822145,0.2712666666666666,home,1,0.0,0.0,127.09
2015-10-13 10:15:00,5.601266856987011,0.1569333333333333,home,1,0.0,0.0,111.15
2015-10-13 10:30:00,5.591110650222249,0.1154,home,1,0.0,0.0,103.47
